CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U70109CH2014PTC035320,ISTANA HOUSING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",15-12-14,Chandigarh,RoC-Chandigarh,Real Estate and Renting,House No. 93 Sector 8 A Chandigarh Chandigarh INDIA 160009,Indian Non-Government Company
U72900CH2014PTC035311,GN SON'S & TECHNOLOGY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-12-14,Chandigarh,RoC-Chandigarh,Business Services,"H.No. 53/1 PIPLIWALA TOWN (PWT), MANIMAJRA (M.M) CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U70109CH2014PTC035341,RAI CITY DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-14,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"SCF 10 SECTOR 24-C, CHANDIGARH Chandigarh INDIA 160023",Indian Non-Government Company
U55101CH2015PTC035399,HILL DAWN HOTELS AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",30-01-15,Chandigarh,RoC-Chandigarh,Trading,H.No-4 Sector 2-A Chandigarh Chandigarh INDIA 160001,Indian Non-Government Company
U74900CH2015PTC035375,SAPPHIRE INDUSTRIAL PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-01-15,Chandigarh,RoC-Chandigarh,Business Services,"Plot No-430A, Indl Area, Phase-II , 2nd Floor, Ramdarbar, Chandigarh Chandigarh INDIA 160002",Indian Non-Government Company
U74140CH2015OPC035395,JS MIGRATION MANTRA OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",28-01-15,Chandigarh,RoC-Chandigarh,Business Services,"SCO 34-37, SECOND FLOOR SECTOR 9D, MADHYA MARG CHANDIGARH Chandigarh INDIA 160009",Indian Non-Government Company
U15540CH2014PTC035324,AMAZING BEVERAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-12-14,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),SHOP NO 145/4 MOULI JAGRAN CHANDIGARH Chandigarh INDIA 160102,Indian Non-Government Company
U70109CH2015PTC035355,AXTRIA INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-01-15,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"SCO-34,2ND FLOOR, SECTOR-9D CHANDIGARH Chandigarh INDIA 160009",Indian Non-Government Company
U64203CH2015PTC035349,TECHGRACE SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",02-01-15,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",HOUSE NO. 727 SECTOR-41 CHANDIGARH Chandigarh INDIA 160036,Indian Non-Government Company
U74900CH2015PTC035362,KSS ENTERPRISES & SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-01-15,Chandigarh,RoC-Chandigarh,Business Services,HOUSE NO. 601 SECTOR 33-B CHANDIGARH Chandigarh INDIA 160047,Indian Non-Government Company
U80903CH2015NPL035350,MMCC SKILL FOUNDATION,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-01-15,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",# 3057 SECTOR 28 D CHANDIGARH Chandigarh INDIA 160019,Indian Non-Government Company
U63040CH2014PTC035346,BESTWAY CABS SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-12-14,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications","SCO.1072-1073, CABIN NO.8 SECTOR-22B, CHANDIGARH CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U31909CH2014PTC035325,SOMBRE HOME APPLIANCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-12-14,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),SHOP NO 145/4 MOULI JAGRAN CHANDIGARH Chandigarh INDIA 160102,Indian Non-Government Company
U74900CH2015PTC035391,POLYNESIA MARITIME PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-15,Chandigarh,RoC-Chandigarh,Business Services,H.NO 3335 CHD POLICE SOCIETY SECTOR 51 D CHANDIGARH Chandigarh INDIA 160047,Indian Non-Government Company
U40107CH2014PTC035327,LUMEN POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-12-14,Chandigarh,RoC-Chandigarh,"Electricity, Gas & Water companies","House No 3275, First Floor Sector 21-D Chandigarh Chandigarh INDIA 160022",Indian Non-Government Company
U29190CH2015PTC035411,ZECOTEK HOLDINGS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-02-15,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"# 1204, NEWLIGHT COOPERATIVE GROUP HOUSING SOCIETY LIMITED, SECTOR 51-B CHANDIGARH Chandigarh INDIA 160047",Indian Non-Government Company
U24232CH2014PTC035337,ETHOJEN LIFESCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-12-14,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SHOP NO.47, PIPLIWALA TOWN MANIMAJRA CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U72900CH2015ULT035381,ARIFIC BUSINESS SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Unlimited Company,"500,000.00","500,000.00",20-01-15,Chandigarh,RoC-Chandigarh,Business Services,"SCO 118-120, BASEMENT SECTOR 34 A CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U74920CH2015PTC035385,VEDNATH SECURITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-01-15,Chandigarh,RoC-Chandigarh,Business Services,"CHAMBER NO. 40 SCO 92-93, SECOND FLOOR SECTOR 17 C CHANDIGARH Chandigarh INDIA 160017",Indian Non-Government Company
U70109CH2015PTC035356,SUSHMA DREAM HOMES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-01-15,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"SCO 59, TOP FLOOR SECTOR -32C CHANDIGARH Chandigarh INDIA 160017",Indian Non-Government Company
U24232CH2014PTC035338,GKT DRUGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",26-12-14,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SHOP NO 46/3, GALI NO 5, SHANTI NAGAR, MANIMAJRA CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U70109CH2015PTC035348,SBL BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-01-15,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"SCO-59, TOP FLOOR SECTOR 32C CHANDIGARH Chandigarh INDIA 160032",Indian Non-Government Company
U63040CH2014PTC035347,PML HOLIDAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",31-12-14,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",SCO 829-830 SECTOR 22-A CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U74900CH2014PTC035336,HARDWORK CABLE & INTERNET SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-12-14,Chandigarh,RoC-Chandigarh,Business Services,"BOOTH NO.-41, SECTOR-40 D CHANDIGARH CHANDIGARH Chandigarh INDIA 160036",Indian Non-Government Company
U17299CH2014PTC035345,DALCO CLOTHING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-12-14,Chandigarh,RoC-Chandigarh,Manufacturing (Textiles),HOUSE NO. 1201 SECTOR 22-B CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U72900CH2014PTC035331,ENNOVATIVE BUNCH IT SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",22-12-14,Chandigarh,RoC-Chandigarh,Business Services,SCO 37-38 3RD FLOOR SECTOR 17-C CHANDIGARH Chandigarh INDIA 160017,Indian Non-Government Company
U51900CH2015PTC035374,CJT DISTRIBUTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-01-15,Chandigarh,RoC-Chandigarh,Trading,"SCF - 389, FIRST FLOOR MOTOR MARKET, MANIMAJRA CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U92100CH2015PTC035373,JASMA COMMUNICATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-01-15,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","H. NO. 2222, STAR ENCLAVE, SECTOR 48-C CHANDIGARH Chandigarh INDIA 160047",Indian Non-Government Company
U24232CH2015PTC035352,ALLEVIATE PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",05-01-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCF 449, 1ST FLOOR MOTOR MARKET, MANIMAJRA CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U74900CH2015PTC035420,STRATEGIC MONEY SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-02-15,Chandigarh,RoC-Chandigarh,Business Services,"# 1287,2nd Floor Near Landmark Hospital, Sector 33-C CHANDIGARH Chandigarh INDIA 160030",Indian Non-Government Company
U74900CH2015PTC035357,GLUONIK TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-01-15,Chandigarh,RoC-Chandigarh,Business Services,# 1240 SECTOR 21-B CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U24232CH2015PTC035351,EDMUND HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",05-01-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCF 608, 2ND FLOOR MOTOR MARKET MANIMAJRA Chandigarh INDIA 160101",Indian Non-Government Company
U17290CH2014PTC035344,FIBRIL TEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-12-14,Chandigarh,RoC-Chandigarh,Manufacturing (Textiles),"SCO: 24, SECTOR-33 D CHANDIGARH Chandigarh INDIA 160020",Indian Non-Government Company
U74900CH2015PTC035360,GREWAL FUTURISTIC INNOVATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"400,000.00","200,000.00",08-01-15,Chandigarh,RoC-Chandigarh,Business Services,"Suite No. 1, SCO 51-52, top floor Sector 8 C Chandigarh Chandigarh INDIA 160008",Indian Non-Government Company
U15400CH2015PTC035359,SLCB FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-01-15,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),SCO 1132-33 TOP FLOOR CABIN NO 21 SECTOR 22 B CHANDGIARH Chandigarh INDIA 160022,Indian Non-Government Company
U52311CH2015PTC035382,ANADIGI SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-01-15,Chandigarh,RoC-Chandigarh,Trading,"CABIN NO 1 FIRST FLOOR, SHOP NO. 263/3 SHANTI NAGAR,MANIMAJRA CHANDIGARH Chandigarh INDIA 160001",Indian Non-Government Company
U85100CH2015PTC035433,SYNAPSE PHYSIO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",25-02-15,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 37-38 3RD FLOOR SETOR 17-C CHANDIGARH Chandigarh INDIA 160017,Indian Non-Government Company
U25190CH2015PTC035427,MURAD RUBBERZ PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-02-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",KOTHI NO - 743 SECTOR - 43 A CHANDIGARH Chandigarh INDIA 160036,Indian Non-Government Company
U74900CH2015PTC035405,SHINE & SHINE FACILITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-02-15,Chandigarh,RoC-Chandigarh,Business Services,"SCO - 363, BASEMENT, BACKSIDE ENTRY, SECTOR - 32D, CHANDIGARH Chandigarh INDIA 160031",Indian Non-Government Company
U72900CH2015PTC035358,JACOB & SMOOTH IT MANAGEMENT SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-01-15,Chandigarh,RoC-Chandigarh,Business Services,"H.NO-5761 DUPLEX, MODERN HOUSING COMPLEX,PHASE-III,MANIMAJRA, CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U72900CH2015PTC035409,FIANZA TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-02-15,Chandigarh,RoC-Chandigarh,Business Services,HOUSE NO. 1337 SECTOR 37 B CHANDIGARH Chandigarh INDIA 160036,Indian Non-Government Company
U92490CH2015PTC035361,BLOCKBUSTERS MOVIESSS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",12-01-15,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","SCO 19, TOP FLOOR MADHYA MARG, SECTOR 26 CHANDIGARH Chandigarh INDIA 160019",Indian Non-Government Company
U74900CH2015PTC035407,APEX E-MARKET PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","200,000.00",06-02-15,Chandigarh,RoC-Chandigarh,Business Services,SCO 2427-28 SECTOR 22-C CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U74900CH2015PTC035380,91 HEALTHCAP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-01-15,Chandigarh,RoC-Chandigarh,Business Services,"Plot No.293, Indl Area, Phase-2, Chandigarh Chandigarh INDIA 160002",Indian Non-Government Company
U92490CH2015OPC035426,PRISON MUSIC OPC PRIVATE LIMITED,ACTIVE,One Person Company,Company Limited by Shares,"100,000.00","100,000.00",20-02-15,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","HOUSE NO. 1192, IST FLOOR SECTOR 37 B CHANDIGARH Chandigarh INDIA 160036",Indian Non-Government Company
U24232CH2015PTC035370,OMNI ORTHOTECHNICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",15-01-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCF NO 1017, 1ST FLOOR MOTOR MARKET, MANIMAJRA CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U51900CH2015PTC035365,RAJWANT SALES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-01-15,Chandigarh,RoC-Chandigarh,Trading,"Suite No.2, 4th Level, SCO 218-219 Sector 34A Chandigarh Chandigarh INDIA 160022",Indian Non-Government Company
U51900CH2015PTC035363,SANAUBAR TRADEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-01-15,Chandigarh,RoC-Chandigarh,Trading,#3531 SECTOR-35 D CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U72900CH2015PTC035378,NAV D SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-01-15,Chandigarh,RoC-Chandigarh,Business Services,#1303 SECTOR 44B CHANDIGARH Chandigarh INDIA 160047,Indian Non-Government Company
U51900CH2015PTC035364,DURO GLOBAL WATER PROOFING CHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-01-15,Chandigarh,RoC-Chandigarh,Trading,"Suite No. 1, 4th Level, SCO 218-219, Sector 34A Chandigarh Chandigarh INDIA 160022",Indian Non-Government Company
U72900CH2015PTC035393,GRESIM TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-15,Chandigarh,RoC-Chandigarh,Business Services,"BOOTH NO 114, SECTOR 9-C MADHYA MARG CHANDIGARH Chandigarh INDIA 160009",Indian Non-Government Company
U70109CH2015PTC035410,TOLET HELP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-02-15,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"HOUSE NO. 699, SECOND FLOOR, SECTOR - 43A, CHANDIGARH Chandigarh INDIA 160036",Indian Non-Government Company
U24232CH2015PTC035408,BENHADDED PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-02-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 165 SECTOR 38 C CHANDIGARH Chandigarh INDIA 160036,Indian Non-Government Company
U74900CH2015PTC035367,KODEX BPO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-01-15,Chandigarh,RoC-Chandigarh,Business Services,SCO NO.218-219 SECTOR 34/A CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U45209CH2015PTC035369,KODEX GLOBAL CONSTRUCTION CHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-01-15,Chandigarh,RoC-Chandigarh,Construction,SCO NO. 218-219 SECTOR 34/A CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U80301CH2015PTC035377,INDIAN SCHOOL OF DIGITAL EDUCATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",19-01-15,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","CABIN NO.4 SECOND FLOOR,SCO NO 10 SECTOR 26,MADHYA MARG CHANDIGARH Chandigarh INDIA 160026",Indian Non-Government Company
U29299CH2015PTC035456,NOBLESSE HEALTH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-03-15,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"HOUSE NO. 143/1, SECTOR - 46A CHANDIGARH Chandigarh INDIA 160047",Indian Non-Government Company
U45209CH2015PTC035371,ANUGRAHA INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-01-15,Chandigarh,RoC-Chandigarh,Construction,H NO 3746 SECTOR 46 C CHANDIGARH Chandigarh INDIA 160047,Indian Non-Government Company
U72900CH2015PTC035392,BLUENET SHINE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-15,Chandigarh,RoC-Chandigarh,Business Services,"2ND FLOOR, SCO: - 99-100 SECTOR-17B CHANDIGARH Chandigarh INDIA 160017",Indian Non-Government Company
U72900CH2015PTC035383,IGS INFOTEC GLOBAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",20-01-15,Chandigarh,RoC-Chandigarh,Business Services,"PLOT NO. 14, AREN BUILDING RAJIV GANDHI TECHNOLOGY PARK CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U34300CH2015PTC035372,HARBIR AUTOMOBILE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","40,000,000.00",16-01-15,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"PLOT 182/84, INDUSTRIAL AREA PHASE-1 CHANDIGARH Chandigarh INDIA 160001",Indian Non-Government Company
U45209CH2015PTC035387,GLOBSOL INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-01-15,Chandigarh,RoC-Chandigarh,Construction,SCO NO. 28 SECTOR 20D CHANDIGARH Chandigarh INDIA 160020,Indian Non-Government Company
U74900CH2015NPL035454,INSAAF AND HAQ FOUNDATION,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-03-15,Chandigarh,RoC-Chandigarh,Business Services,HOUSE NO. 1258 SECTOR 18-C CHANDIGARH Chandigarh INDIA 160018,Indian Non-Government Company
U70109CH2015PTC035390,JASMA PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-01-15,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"H. NO. 2222, STAR ENCLAVE, SECTOR 48-C CHANDIGARH Chandigarh INDIA 160047",Indian Non-Government Company
U40101CH2015PTC035404,PURESUN POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",03-02-15,Chandigarh,RoC-Chandigarh,"Electricity, Gas & Water companies",# 3748 SECTOR 46-C CHANDIGARH Chandigarh INDIA 160047,Indian Non-Government Company
U15203CH2015PTC035397,HARGUR MILK PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"60,000,000.00","60,000,000.00",29-01-15,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),HOUSE NO. 1411 SECTOR 34 C CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U24232CH2015PTC035403,BIO HUMANCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-02-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 644 TOP FLOOR SECTOR 45 C CHANDIGARH Chandigarh INDIA 160047,Indian Non-Government Company
U45209CH2015PTC035388,MODERN INFRAPLUS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-01-15,Chandigarh,RoC-Chandigarh,Construction,"PLOT-27,VILLAGE ATTAWA, SECTOR-42/B, CHANDIGARH Chandigarh INDIA 160036",Indian Non-Government Company
U31900CH2015PTC035394,DRIVIT POWER SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-15,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"PLOT NO. 16 INDUSTRIAL AREA, PHASE 2 CHANDIGARH Chandigarh INDIA 160002",Indian Non-Government Company
U24232CH2015PTC035400,NEXOCARE BIOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","120,000.00",30-01-15,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCF 303 ,2ND FLOOR MOTOR MARKET, MANIMAJRA CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U51397CH2015PTC035417,SENTIRE PHARMACEUTICALS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-02-15,Chandigarh,RoC-Chandigarh,Trading,"B D BECTOR&OTHERS 263/3,MANI MAJRA(MZ)263/3,GALI NO-4,SHANTI NAGAR CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
