CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U15510DN2014PTC000453,KENOX AGRO INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,000,000.00",27-05-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Food stuffs),"Plot No. 1 and 2, Survey No. 1/2,1,Village : Karad Silvasa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U33120DN2014PLC000454,STERLITE POWER GRID VENTURES LIMITED,ACTIVE,Public,Company Limited by Shares,"17,500,000,000.00","16,071,748,740.00",03-06-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SURVEY NO 68/1 RAKHOLI VILLAGE, MADHUBAN DAM ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29248DN2014PLC000461,WEAVETECH ENGINEERS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","700,000.00",28-08-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"S. NO. 122, BLOCK 1, VAGHDHARA ROAD , DADRA SILVASSA Dadar Nagar Haveli INDIA 396191",Indian Non-Government Company
U72900DN2014PTC000457,WEB TECHNOEXPERTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-07-14,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"UNIT NO. 406, LOTUS PLAZA, NR. VISHRANTI HERITAGE, OPP. YASH COMPLEX, VADODARA Dadar Nagar Haveli INDIA 390021",Indian Non-Government Company
U15400DN2014PTC000460,PENTAVISION FOOD AND BEVERAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-08-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Food stuffs),"FLAT NO. B/105, GURUDEV COMPLEX, PHASE-III, SAYLI ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52399DN2014PTC000459,MANGAL SAI TRADEWINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",19-08-14,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"Survey No.350/1/1, At.Athal, Sindur Falia, Post:Naroli, Naroli Silvassa Main Road, Silvassa Dadar Nagar Haveli INDIA 396235",Indian Non-Government Company
U74140DN2014PTC000462,HILINK NETSOL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-09-14,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"FLAT NO 204 RADHAKRISHANA TOWER, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29253DN2014PTC000463,SSJD ENGINEERING PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-10-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"GANGA SADAN, NR. MAHAVIR TWISTER, DADRA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2014PTC000465,MUSKAN SPINTEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-12-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"258/1, UMARKUI ROAD, SAYALI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U55101DN2014PTC000464,OCTOGON HOSPITALITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-12-14,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SURVEY NO. 107/2/2, RUDANA RUDANA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U67100DN2014PTC000466,BCB STOCK BROKERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",22-12-14,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"SRV.NO.199/1, GALA NO.4-H PARTH INDL. ESTATE, DADRA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17291DN2015PTC000468,VATSA SPINTEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-01-15,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"258/1, UMARKUI ROAD, SAYALI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U40300DN2015PTC000467,PRAYOSHA SOLAR PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",06-01-15,Dadar Nagar Haveli,RoC-Ahmedabad,"Electricity, Gas & Water companies","75/2, VAGHCHHIPA, ROHIT FALIA, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U92412DN2015NPL000471,SILVASSA CRICKET LEAGUE,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-02-15,Dadar Nagar Haveli,RoC-Ahmedabad,"Community, personal & Social Services","C/o. Ess Vee Alloys Pvt Ltd, 1st Flr, Plot No. 113 Dhanudyog Ind.Esta., Piperia, Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
